strut,salve,incur,gourd,spree,heath,clung,eagle;3,4,5,6,7,8,9,10;soare,mulct,clung,salve,gourd,spree,incur,heath,eagle,strut
hydro,abode,manga,ovary,begun,glaze,villa,clean;2,3,5,6,7,8,9,11;soare,ovary,hydro,clint,clean,begun,villa,glaze,manga,kbars,abode
smear,acrid,sneer,botch,elope,bleed,peace,shove;3,4,5,6,7,8,9,11;soare,clint,sneer,elope,bleed,botch,acrid,peace,shove,lemel,smear
baker,beast,crimp,verve,blare,abyss,tried,lefty;3,4,5,6,7,8,9,11;soare,glint,tried,lefty,blare,baker,crimp,abyss,beast,varia,verve
agape,cubic,shale,dwarf,lupus,limbo,fifth,ember;3,4,5,6,7,8,9,10;soare,clint,lupus,limbo,shale,agape,dwarf,fifth,ember,cubic
paint,risky,abuse,climb,sling,angry,skunk,noble;3,4,5,6,7,8,10,11;soare,clint,angry,noble,abuse,sling,climb,risky,toped,skunk,paint
avoid,hinge,guard,impel,teary,chuck,since,venom;3,4,5,6,7,8,9,10;soare,clint,teary,since,chuck,guard,venom,impel,avoid,hinge
guile,choke,mural,minty,rabid,blitz,pivot,awoke;3,4,5,6,7,8,9,11;soare,clint,choke,blitz,minty,mural,awoke,pivot,guile,varia,rabid
elide,irony,leant,rabid,unset,flier,golly,ennui;3,4,5,6,7,9,10,11;soare,clint,irony,leant,unset,ennui,elide,gulph,flier,rabid,golly
synod,score,union,scrap,basin,rivet,alert,krill;3,4,5,6,7,8,10,11;soare,clipt,scrap,score,synod,basin,alert,rivet,fusks,krill,union
haute,copse,primo,freak,valet,mafia,shack,sweep;3,4,6,7,8,9,10,11;soare,clint,copse,valet,bedim,mafia,shack,primo,sweep,freak,haute
gusto,field,ladle,furor,fixer,toxin,niece,speak;3,4,5,6,7,8,9,10;soare,clint,speak,gusto,toxin,fixer,field,niece,furor,ladle
humph,windy,surer,humph,tunic,horny,prune,basal;3,4,5,5,6,7,8,10;soare,clint,prune,horny,humph,surer,basal,tunic,dirge,windy
front,scout,siege,sniff,snowy,meter,shelf,risen;3,4,5,6,8,9,10,11;soare,clint,front,shelf,sniff,scout,divos,siege,meter,risen,snowy
forte,ovoid,dogma,baker,smack,modem,wharf,shrug;4,5,6,7,8,9,10,11;soare,clint,umped,dogma,forte,wharf,baker,modem,shrug,ovoid,smack
stair,loamy,gooey,strip,conic,clang,shook,nicer;2,3,5,6,7,8,9,10;soare,stair,strip,linch,loamy,gooey,clang,nicer,shook,conic
grown,crawl,tepee,inlay,tying,slyly,limit,align;3,4,5,6,7,8,9,10;soare,clint,align,limit,inlay,tying,grown,slyly,tepee,crawl
fresh,cloak,twist,trust,relic,sleek,mound,eclat;3,4,5,6,7,9,10,11;soare,clint,twist,cloak,eclat,sleek,relic,bumph,fresh,trust,mound
decal,assay,acrid,frank,witch,abled,found,stash;4,5,6,7,8,9,11,12;soare,clint,dawah,abled,acrid,witch,assay,stash,decal,metif,found,frank
purse,grope,pride,waxen,dimly,award,stoke,sleek;3,4,5,6,8,9,10,11;soare,clipt,sleek,grope,stoke,purse,admix,waxen,pride,award,dimly
freak,atoll,flung,rayon,voice,plant,pilot,sprig;3,4,5,6,7,8,9,11;soare,clint,sprig,flung,atoll,voice,pilot,freak,plant,lemel,rayon
allow,curve,foamy,stung,study,liege,fritz,depot;3,4,5,6,7,8,10,11;soare,clint,depot,foamy,allow,curve,study,fritz,dirge,liege,stung
pizza,altar,seize,scald,mafia,tiara,joker,untie;3,4,5,6,7,8,10,11;soare,clint,altar,mafia,pizza,seize,tiara,untie,gawky,joker,scald
watch,froth,blimp,noble,totem,belly,acrid,dryly;3,4,5,6,7,9,10,11;soare,clint,blimp,totem,belly,noble,froth,twoer,acrid,dryly,watch
beefy,adept,thump,modal,sedan,judge,gusto,eaten;3,5,6,7,8,9,10,11;soare,clint,gusto,bedye,beefy,eaten,modal,thump,adept,judge,sedan
glass,ralph,antic,torch,lodge,rouse,grand,mania;3,4,5,6,7,8,9,10;soare,clint,torch,ralph,rouse,lodge,glass,antic,mania,grand
salve,below,media,unzip,urban,morph,comet,quiet;3,4,5,6,7,8,9,10;soare,clint,media,urban,quiet,salve,comet,unzip,below,morph
width,lobby,whiny,throw,trait,fiery,bleak,graze;3,4,5,6,7,9,10,12;soare,clint,fiery,whiny,width,trait,throw,gulph,lobby,bleak,varia,graze
plush,fatal,leach,ovary,baler,fleck,repel,melon;2,4,5,6,7,9,10,11;soare,ovary,clint,leach,fleck,fatal,melon,bayes,repel,baler,plush
groin,fiber,cleft,rugby,trick,rabid,hefty,crane;3,4,5,6,7,8,9,10;soare,clint,trick,groin,rugby,cleft,crane,rabid,fiber,hefty
briar,dealt,flick,slung,about,atone,least,moist;3,4,5,6,7,8,9,11;soare,clint,flick,least,atone,dealt,about,briar,slung,mulsh,moist
freed,clang,tripe,gumbo,gonad,swami,troop,flout;3,4,5,6,7,8,9,10;soare,clint,swami,flout,gonad,gumbo,troop,freed,clang,tripe
class,gulch,weedy,fatty,nicer,enact,moron,hound;3,4,5,6,7,8,10,11;soare,clint,nicer,moron,gulch,hound,enact,weedy,feebs,class,fatty
mound,leery,crick,bitty,quart,jerky,deuce,wafer;3,4,5,6,8,9,11,12;soare,clint,leery,deuce,crick,quart,whomp,mound,jerky,flong,wafer,bitty
synod,never,queer,wispy,grave,third,hasty,prude;3,4,5,6,7,8,9,11;soare,clipt,third,synod,prude,wispy,never,hasty,queer,bayes,grave
shame,place,extol,taken,conic,larva,trawl,rouge;3,4,5,6,7,9,10,11;soare,clint,extol,place,taken,trawl,conic,vodun,rouge,shame,larva
cello,shave,amble,dying,lobby,cleft,pasta,corny;3,4,5,7,8,9,10,12;soare,linty,pasta,amble,lobby,chard,dying,cleft,corny,cello,varia,shave
gusto,spark,frill,equip,amuse,spine,goose,spade;3,4,5,6,7,8,9,11;soare,clipt,gusto,spade,spark,equip,goose,frill,spine,lemel,amuse
plume,bless,plier,morph,shove,slung,labor,facet;3,4,5,6,7,8,9,11;soare,clint,facet,plier,bless,plume,shove,labor,morph,yucko,slung
proud,sweat,swell,parse,micro,plane,wield,frost;3,4,5,6,7,8,9,10;soare,clint,parse,frost,sweat,wield,micro,proud,plane,swell
piney,remit,exert,locus,which,quart,front,elope;3,4,5,6,7,8,9,11;soare,clint,locus,exert,front,which,elope,piney,quart,lemel,remit
puffy,depth,essay,geeky,sully,chili,cedar,whose;4,5,6,7,8,9,10,12;soare,clint,dumpy,puffy,geeky,essay,sully,cedar,depth,whose,lemel,chili
dilly,swoon,curry,china,abbey,surer,boule,cheer;3,4,5,6,7,8,10,12;soare,clint,curry,china,boule,surer,cheer,abbey,women,swoon,iftar,dilly
hunky,their,koala,avoid,smoke,nasty,piggy,manor;3,4,6,7,8,9,10,11;soare,clint,nasty,koala,famed,hunky,manor,avoid,their,piggy,smoke
tamer,sieve,sheep,bathe,forum,heart,trial,olive;3,4,5,6,7,8,10,11;soare,clint,heart,bathe,olive,sheep,sieve,trial,moray,forum,tamer
close,gruff,buyer,tiara,flung,would,spend,drain;3,4,5,6,7,8,9,10;soare,clint,spend,would,gruff,drain,buyer,tiara,flung,close
khaki,dwarf,spurn,aider,story,alarm,movie,hover;3,4,5,6,7,8,9,10;soare,mulct,spurn,khaki,alarm,story,dwarf,movie,aider,hover
ruddy,azure,dunce,quill,patty,sworn,dandy,bloke;3,4,5,6,7,9,10,11;soare,clint,azure,dunce,quill,dandy,ruddy,bumph,patty,bloke,sworn
gayer,chase,flick,about,swine,shell,tease,slice;3,4,5,6,7,9,10,12;soare,clipt,flick,tease,chase,shell,slice,gnome,about,swine,bayes,gayer
proxy,blade,piggy,tango,groom,gnash,belie,flair;3,4,5,6,7,8,9,11;soare,clint,gnash,piggy,belie,groom,flair,tango,proxy,dirge,blade
waltz,ruler,utile,shirt,money,petal,stage,image;3,4,5,6,7,8,10,11;soare,clint,utile,image,ruler,waltz,money,stage,pikau,shirt,petal
snaky,spice,urine,spend,doing,biome,sound,dwell;3,4,5,6,7,8,9,10;soare,clint,spend,sound,spice,dwell,urine,doing,biome,snaky
speak,hotel,today,girth,nurse,debut,melee,adapt;3,4,5,6,7,8,9,10;soare,clint,adapt,nurse,debut,melee,today,girth,speak,hotel
aroma,award,mealy,uncut,baste,stork,towel,naive;3,4,5,6,7,8,9,11;soare,mulct,mealy,stork,aroma,award,uncut,towel,naive,burps,baste
noose,goner,ensue,rival,widow,decoy,banjo,great;3,4,5,6,7,8,9,11;soare,clint,goner,ensue,decoy,widow,great,banjo,noose,varia,rival
piety,learn,fluid,creme,crony,scary,sauna,filth;3,4,5,6,7,8,9,10;soare,clint,fluid,piety,learn,scary,crony,sauna,filth,creme
magic,leave,fauna,quest,lobby,sooty,drawl,sower;3,5,6,7,8,9,10,11;soare,clint,magic,bully,fauna,quest,sooty,lobby,leave,sower,drawl
shard,beech,knack,shrub,diode,gouge,groin,undid;3,4,5,6,7,8,9,10;soare,clint,beech,diode,groin,gouge,shard,knack,shrub,undid
sleek,ivory,whole,grand,truly,valid,bezel,glove;3,4,5,6,7,8,10,11;soare,clint,whole,valid,glove,ivory,truly,grand,lippy,sleek,bezel
shark,opine,elate,hotly,among,globe,testy,setup;4,5,6,7,8,9,11,12;soare,clint,bumph,among,opine,hotly,setup,elate,globe,toped,shark,testy
black,sound,still,gooey,alloy,whelp,curse,chafe;3,4,5,6,7,8,9,10;soare,clint,still,whelp,sound,chafe,curse,gooey,alloy,black
outer,credo,skier,shorn,pouch,suing,bliss,dwarf;3,4,5,6,8,9,10,11;soare,nicht,bliss,credo,shorn,skier,upend,suing,dwarf,outer,pouch
leach,fritz,blend,fiend,minus,pizza,buggy,relay;3,4,5,6,7,8,9,10;soare,clint,fiend,leach,minus,pizza,buggy,blend,relay,fritz
roomy,buddy,puffy,saute,guise,dozen,binge,melee;3,4,6,7,8,9,10,11;soare,clint,guise,saute,bumpy,buddy,dozen,roomy,melee,puffy,binge
drone,trawl,speck,woman,older,gnash,elope,worth;3,4,5,6,7,8,9,10;soare,clint,gnash,speck,trawl,worth,drone,elope,older,woman
grout,frock,reply,wrest,write,jerky,igloo,reply;3,4,5,7,7,8,9,10;soare,cutin,frock,wrest,write,pygal,reply,grout,igloo,jerky
allot,gross,humus,threw,crude,noble,voter,dwelt;3,5,6,7,8,9,10,11;soare,clint,noble,fumed,dwelt,gross,allot,threw,voter,crude,humus
manic,frost,rusty,adore,masse,spine,piety,stork;2,4,5,6,7,8,9,10;soare,adore,clipt,masse,piety,stork,spine,frost,rusty,manic
again,cache,lemur,truck,lorry,lorry,cinch,snore;3,3,4,5,6,7,8,9;soare,clint,lorry,truck,again,cache,cinch,snore,lemur
pupil,attic,these,grind,pesky,punch,marsh,essay;3,4,5,6,7,8,10,11;soare,clint,these,attic,essay,pesky,punch,pupil,wamed,marsh,grind
gruff,query,midge,roach,ninny,idiom,cabby,pence;2,4,5,6,7,8,9,11;soare,roach,glint,midge,gruff,idiom,query,ninny,pence,bayes,cabby
oddly,pesky,riser,fatal,rabid,sepia,bingo,slack;3,4,5,6,7,8,9,11;soare,clint,sepia,pesky,oddly,rabid,slack,bingo,riser,lemel,fatal
width,nobly,dodgy,alley,dicey,revue,trice,ledge;3,4,5,6,7,8,9,11;soare,clint,nobly,dicey,ledge,width,alley,trice,dodgy,varia,revue
given,lurid,brute,carry,weigh,carat,annul,copse;3,4,5,6,7,8,9,10;soare,clint,carry,lurid,weigh,annul,brute,given,copse,carat
slime,along,truer,wrack,sauna,gamut,notch,posit;3,4,5,6,7,8,9,10;soare,clint,gamut,wrack,notch,truer,posit,along,slime,sauna
price,maize,porch,chess,argue,brass,picky,ingot;3,4,5,6,7,8,9,11;soare,clint,price,argue,chess,brass,picky,ingot,porch,lemel,maize
apply,drift,truce,chose,shake,haven,loose,piece;3,4,5,6,7,8,10,11;soare,clint,piece,chose,drift,haven,truce,loose,lemel,shake,apply
grave,tempo,debug,grand,snuck,empty,nosey,quail;3,4,5,6,7,8,9,11;soare,clint,snuck,debug,tempo,quail,empty,nosey,grand,varia,grave
cutie,pithy,puffy,jerky,stole,event,fence,beech;3,4,5,6,7,8,9,10;soare,clint,beech,pithy,cutie,fence,event,stole,puffy,jerky
clack,guava,heart,media,twice,trunk,blond,guilt;3,4,5,6,7,8,9,10;soare,clint,media,guava,twice,clack,guilt,heart,trunk,blond
delve,shirk,jetty,belie,bleep,spill,spool,salvo;3,4,5,6,7,8,10,11;soare,clint,spool,bleep,belie,delve,spill,salvo,hilch,jetty,shirk
sense,staff,drawn,carve,creme,novel,aloof,ozone;3,4,5,7,8,9,10,11;soare,clint,novel,sense,carve,wiped,ozone,creme,aloof,staff,drawn
shore,field,ascot,chock,unlit,robot,piper,vogue;3,4,5,6,7,9,10,12;soare,clint,robot,unlit,chock,ascot,shore,podgy,vogue,piper,iftar,field
unmet,warty,choir,speck,ultra,quick,tower,buddy;3,4,5,6,7,8,9,11;soare,clint,ultra,speck,unmet,tower,choir,warty,quick,dirge,buddy
stray,skate,stink,liner,lager,given,south,wield;4,5,6,7,8,9,10,12;soare,clipt,fendy,liner,lager,stink,given,stray,wield,skate,smowt,south
fewer,ennui,worth,mammy,delay,madly,hazel,eking;4,5,6,7,8,10,11,12;soare,clint,gybed,delay,madly,mammy,eking,ennui,fowth,worth,hazel,fewer
mogul,regal,sleek,stump,teary,golem,curvy,glory;3,4,5,6,7,8,9,10;soare,clint,glory,golem,stump,regal,sleek,curvy,mogul,teary
sinew,choke,shore,bused,queer,frank,rebar,tread;3,4,5,6,7,8,9,10;soare,clipt,choke,sinew,bused,shore,frank,queer,rebar,tread
spiel,cramp,clang,lunch,drove,algae,there,circa;3,4,5,6,7,8,9,11;soare,clint,algae,spiel,cramp,circa,lunch,clang,there,zerda,drove
totem,mummy,poser,berry,lurid,rhino,spice,false;3,4,5,6,7,9,10,11;soare,clint,poser,totem,false,spice,rhino,budge,berry,lurid,mummy
humor,abate,adage,giddy,racer,reign,trope,mealy;3,4,5,6,7,8,10,11;soare,clipt,racer,reign,trope,adage,giddy,abate,metif,humor,mealy
poser,hatch,recur,welch,mammy,salsa,issue,unzip;3,4,5,6,7,9,10,11;soare,clint,poser,issue,salsa,recur,unzip,womby,hatch,mammy,welch
flame,freak,caddy,crank,labor,fluid,quell,seven;3,4,5,6,7,8,9,10;soare,clint,fluid,freak,flame,seven,caddy,quell,crank,labor
elite,maker,shalt,phone,dolly,baggy,night,sneak;3,4,5,6,8,9,10,11;soare,clint,shalt,night,phone,elite,bowed,sneak,maker,baggy,dolly
salon,roger,award,loamy,wield,solar,final,vouch;3,4,5,7,8,9,10,12;soare,clint,solar,final,salon,whomp,vouch,award,wield,loamy,kbars,roger
worth,willy,briny,taste,stoic,penny,axial,polyp;3,4,5,6,7,9,10,11;soare,clint,penny,briny,polyp,axial,stoic,whamo,willy,worth,taste
sheer,gooey,ovoid,lunar,guess,baggy,smote,dally;3,5,6,7,8,9,10,11;soare,clint,lunar,meved,gooey,baggy,smote,ovoid,sheer,guess,dally
rotor,debar,jetty,weedy,koala,offer,sully,stony;3,4,6,7,8,9,10,12;soare,clint,stony,koala,fumed,offer,debar,sully,rotor,weedy,lippy,jetty
aware,teary,await,sweet,wheel,jolly,value,carat;3,4,5,6,8,9,11,12;soare,clint,await,teary,aware,carat,delph,sweet,wheel,jougs,jolly,value
ficus,queen,excel,nosey,court,shank,reply,crone;3,4,5,6,7,8,9,11;soare,clint,nosey,ficus,reply,court,shank,excel,crone,smowt,queen
rebus,beget,infer,fjord,mourn,theta,could,venom;3,4,5,6,7,8,9,11;soare,clint,mourn,venom,infer,rebus,fjord,beget,could,naira,theta
musty,rocky,verve,fizzy,knack,upper,freed,dutch;3,4,6,7,8,9,10,11;soare,clint,knack,rocky,fudge,fizzy,upper,verve,freed,dutch,musty
sweet,croup,afoot,cross,dwell,spell,leant,cried;3,4,6,7,8,9,10,11;soare,clint,leant,cross,ephod,sweet,spell,dwell,croup,cried,afoot
truly,racer,abuse,drift,alibi,phone,shear,oaken;3,4,5,6,7,8,9,10;soare,clint,oaken,phone,alibi,abuse,drift,truly,racer,shear
gland,smart,tatty,tidal,shift,haste,leapt,synod;3,5,6,7,8,9,10,11;soare,clipt,leapt,bandh,shift,tatty,gland,tidal,haste,synod,smart
forge,tribe,bread,mouse,mammy,scope,dozen,music;3,5,6,7,8,10,11,12;soare,mulct,mouse,bingy,mammy,tribe,music,scope,fyked,bread,dozen,forge
quash,arson,bayou,unmet,eerie,logic,front,wharf;2,4,5,6,7,8,9,10;soare,arson,ditch,front,quash,unmet,wharf,logic,bayou,eerie
again,stink,laugh,chunk,idyll,rinse,adopt,flout;3,4,5,6,7,8,9,10;soare,clint,again,flout,adopt,stink,chunk,rinse,idyll,laugh
gipsy,quell,plush,guile,pause,laden,patio,scrum;3,4,5,6,7,8,9,11;soare,clipt,gipsy,guile,patio,quell,pause,laden,plush,lemel,scrum
still,catty,moose,tulle,swell,reign,lobby,atoll;3,4,5,6,7,8,9,11;soare,clint,atoll,reign,moose,tulle,lobby,catty,still,dhows,swell
twang,shake,align,sieve,rough,burst,mango,decal;3,4,5,6,7,8,10,11;soare,clint,align,mango,rough,sieve,twang,burst,toped,shake,decal
anvil,album,irony,furor,geese,tipsy,waltz,cramp;3,4,5,6,7,8,9,11;soare,clint,tipsy,album,anvil,cramp,geese,waltz,irony,iftar,furor
foist,cease,scare,theft,brief,order,skill,loopy;3,5,6,7,8,10,11,12;soare,clint,scare,delph,theft,cease,foist,loopy,brews,brief,order,skill
magic,lodge,round,atone,troll,exile,donor,ivory;3,4,5,6,7,8,9,11;soare,clint,magic,lodge,ivory,troll,atone,round,donor,lemel,exile
beget,dopey,belle,sissy,fluke,swamp,lower,duchy;4,5,6,7,8,9,10,11;soare,clint,dwaum,fluke,dopey,belle,swamp,lower,beget,duchy,sissy
cress,shove,lousy,smart,study,drive,graze,merge;3,4,5,6,7,8,9,10;soare,pitch,cress,lousy,study,drive,merge,shove,graze,smart
delve,scram,fiber,elect,puffy,segue,puree,witty;3,4,5,6,7,9,10,12;soare,clipt,scram,elect,puree,segue,puffy,bonds,fiber,delve,smowt,witty
ebony,quilt,guilt,awake,sight,quack,probe,lunar;3,4,5,6,7,8,9,10;soare,clint,sight,ebony,quack,lunar,guilt,probe,quilt,awake
rival,along,these,poker,blurt,ditch,scarf,preen;3,4,5,6,8,9,10,11;soare,clint,these,along,preen,blurt,wordy,scarf,ditch,poker,rival
fizzy,chess,pinto,oddly,putty,titan,druid,comma;3,4,5,6,7,8,10,11;soare,clint,pinto,druid,chess,putty,oddly,titan,mozed,fizzy,comma
psalm,stern,swift,tally,wordy,glyph,smoke,shard;3,4,5,6,7,8,9,11;soare,clint,psalm,glyph,smoke,shard,stern,swift,tally,varia,wordy
fruit,width,media,write,steel,icing,shore,vying;3,4,5,6,7,8,9,10;soare,clipt,media,width,fruit,vying,shore,steel,icing,write
anode,blame,smell,bread,fetal,judge,yearn,clock;3,4,5,7,8,9,10,11;soare,clint,anode,yearn,clock,bumfs,bread,smell,blame,fetal,judge
sushi,burnt,ahead,prize,burnt,clown,stick,power;3,4,6,6,7,8,9,10;soare,clint,stick,clown,plumb,burnt,ahead,power,sushi,prize
imply,cacao,ladle,style,sully,scree,donut,curse;3,4,5,6,7,8,9,10;soare,clint,style,donut,sully,curse,imply,scree,ladle,cacao
mercy,shout,ultra,mound,treat,flour,surly,spell;3,4,5,6,7,8,10,11;soare,clipt,surly,flour,mercy,mound,spell,ultra,fitte,treat,shout
spool,globe,flour,stern,crypt,piper,grasp,fifth;3,4,5,6,7,8,10,11;soare,clipt,stern,spool,crypt,grasp,flour,fifth,peavy,piper,globe
demon,sheep,edify,heist,femur,curvy,aback,delta;4,5,6,7,8,9,10,11;soare,clint,bemud,heist,sheep,delta,edify,aback,femur,demon,curvy
quirk,admit,pedal,crone,lapse,crier,order,class;3,4,6,7,8,9,10,11;soare,clint,quirk,crone,delph,class,pedal,lapse,admit,order,crier
mince,sheen,rinse,vault,foamy,milky,their,rouse;3,4,5,6,7,8,9,11;soare,clint,foamy,rinse,mince,their,milky,sheen,rouse,bayes,vault
caper,fuzzy,bland,coral,smell,guppy,curio,mourn;3,4,5,6,7,9,10,11;soare,clint,mourn,smell,coral,caper,curio,budge,fuzzy,guppy,bland
humph,tower,overt,women,croup,manga,uncle,terra;3,4,5,6,7,8,9,11;soare,clint,uncle,croup,overt,tower,terra,manga,women,dhows,humph
ounce,deter,tonga,talon,naval,dryly,vying,false;3,4,5,6,7,8,10,11;soare,clint,ounce,talon,tonga,naval,vying,false,mozed,deter,dryly
sloop,worse,moldy,chief,lemon,panel,clung,scald;3,4,5,6,7,9,10,11;soare,clint,chief,clung,sloop,worse,panel,delly,moldy,lemon,scald
stuff,throb,parka,retry,scant,aisle,ghoul,dimly;3,4,5,6,8,9,10,11;soare,clint,retry,ghoul,aisle,scant,wamed,throb,stuff,parka,dimly
slink,ensue,great,femur,latte,unzip,toddy,spicy;3,4,5,7,8,9,10,12;soare,clint,spicy,unzip,ensue,budge,slink,great,toddy,femur,oonts,latte
clamp,above,ghost,adobe,guava,foggy,plumb,chafe;3,4,5,6,7,8,9,10;soare,clint,guava,above,chafe,plumb,adobe,clamp,foggy,ghost
dopey,stony,optic,finch,knoll,linen,login,elegy;3,4,5,6,7,8,9,11;soare,clint,stony,knoll,optic,dopey,linen,elegy,login,iftar,finch
tried,exert,rabid,gamer,slimy,delay,style,quasi;3,4,5,6,7,8,10,11;soare,clint,tried,slimy,quasi,exert,style,delay,berks,rabid,gamer
wield,lefty,copse,stunt,crack,treat,gummy,retry;3,4,5,6,7,9,10,11;soare,clint,retry,copse,lefty,wield,crack,dough,treat,gummy,stunt
quest,bylaw,sixty,serum,flame,chalk,minus,droit;3,4,5,6,7,8,9,11;soare,clint,minus,chalk,sixty,bylaw,serum,droit,flame,agues,quest
sheik,denim,debug,gruel,brunt,voter,comic,grade;3,4,5,6,7,8,9,11;soare,clint,sheik,comic,debug,grade,brunt,denim,gruel,varia,voter
elite,since,thorn,odder,downy,staff,north,crone;3,4,5,6,7,9,10,11;soare,clint,north,crone,since,elite,thorn,woofy,odder,downy,staff
lusty,howdy,plait,flask,actor,sweet,nanny,vital;3,4,5,6,8,9,10,11;soare,clint,lusty,plait,actor,vital,whoof,sweet,nanny,howdy,flask
hazel,mulch,crush,tilde,filer,covey,flake,niece;3,4,5,7,8,9,10,11;soare,clint,covey,crush,hazel,embed,niece,filer,flake,mulch,tilde
ebony,duchy,helix,chain,decay,apnea,serif,bayou;3,4,5,6,7,8,9,10;soare,clint,ebony,decay,helix,serif,apnea,duchy,chain,bayou
sprig,theft,heart,while,speed,clued,gully,align;3,4,5,6,7,8,9,10;soare,clint,clued,speed,sprig,theft,align,heart,gully,while
blond,balmy,smell,sprig,hyena,torso,privy,helix;3,4,5,6,7,8,9,11;soare,clint,sprig,blond,hyena,balmy,smell,helix,privy,bayes,torso
broom,adapt,cameo,ditto,verse,locus,idyll,apple;3,4,5,6,7,8,9,11;soare,clint,adapt,cameo,locus,apple,ditto,idyll,verse,bayes,broom
singe,valet,belly,elude,wager,tutor,issue,braid;3,4,5,6,7,8,10,11;soare,clint,braid,valet,elude,singe,belly,issue,smowt,tutor,wager
ombre,niece,wharf,shorn,joist,delay,loopy,rally;3,5,6,7,8,9,10,11;soare,clint,ombre,dawah,wharf,delay,niece,joist,shorn,loopy,rally
parse,dense,stick,ahead,lunar,spill,abode,belly;3,4,5,6,7,8,10,11;soare,clint,lunar,dense,stick,parse,spill,ahead,kbars,abode,belly
bloom,begun,given,sniff,meaty,poppy,palsy,pluck;3,4,5,6,7,8,9,10;soare,clint,pluck,sniff,poppy,meaty,begun,palsy,given,bloom
witch,drawn,sooty,terse,pried,abase,madly,yacht;3,4,5,6,8,9,10,11;soare,clint,yacht,terse,abase,sooty,dowps,pried,madly,witch,drawn
fella,blond,bleak,built,torus,manly,snack,coyly;3,4,5,6,7,8,9,10;soare,clint,blond,built,coyly,manly,bleak,snack,torus,fella
actor,thank,speak,stole,musty,coast,cling,cress;3,4,5,6,7,8,9,11;soare,clint,speak,cling,cress,stole,thank,coast,actor,lemel,musty
vapid,gassy,mover,guise,locus,wedge,grout,first;3,4,5,6,7,9,10,11;soare,clint,guise,first,gassy,grout,locus,whomp,vapid,mover,wedge
sissy,iliac,spiel,bosom,quest,cream,bused,bully;3,4,5,6,7,8,10,11;soare,clint,spiel,bused,sissy,bosom,cream,iliac,agile,quest,bully
coupe,melon,relax,borax,affix,plane,spine,imply;3,4,5,7,8,9,10,11;soare,clint,plane,spine,coupe,gammy,borax,imply,relax,affix,melon
stall,hydro,refer,cinch,gamer,tweed,crown,rumba;3,4,5,6,8,9,10,11;soare,clint,crown,hydro,tweed,cinch,kerma,rumba,refer,stall,gamer
homer,woozy,slack,savvy,brawn,creed,foist,putty;3,5,6,7,8,9,11,12;soare,clint,slack,bumph,creed,brawn,putty,woozy,homer,fusks,savvy,foist
grass,mulch,cloth,brunt,shoal,nerve,bluff,facet;3,4,5,6,7,8,10,11;soare,clint,cloth,facet,bluff,brunt,nerve,shoal,tomes,mulch,grass
swell,diary,sheik,jiffy,pubic,slimy,slate,manor;3,4,5,6,7,8,10,11;soare,clipt,diary,sheik,slimy,pubic,swell,slate,yojan,manor,jiffy
nylon,lunar,scout,widow,knave,towel,fairy,refit;3,4,5,6,7,8,10,11;soare,clint,knave,nylon,widow,lunar,towel,scout,mulsh,refit,fairy
pansy,filth,karma,craft,forte,blind,trawl,drone;3,4,5,6,7,8,9,10;soare,clint,pansy,filth,drone,forte,blind,karma,craft,trawl
fluke,croup,enema,dutch,hobby,alter,leave,greed;3,5,6,7,8,9,10,11;soare,clint,alter,debug,dutch,croup,enema,fluke,hobby,leave,greed
pique,staff,hydro,voice,quart,skiff,spire,owner;3,4,5,6,7,9,10,11;soare,licht,spire,hydro,quart,voice,pique,crane,owner,skiff,staff
